ID,Program,Outcome,Satisfaction,Part_1,Part_2,Part_3,Part_4,Part_5
1,1,21,1,2,2,3,1,2
2,1,22,3,2,1,3,3,2
3,1,14,2,2,1,2,3,2
4,1,20,2,3,2,3,2,3
5,1,16,5,3,2,1,3,2
6,1,20,2,1,2,2,3,2
7,1,16,2,3,1,3,4,1
8,1,24,1,2,3,4,2,4
9,1,16,3,2,3,4,2,1
10,1,24,1,1,1,2,3,2
11,1,20,2,3,2,2,3,2
12,1,22,5,2,4,3,3,4
13,1,26,4,2,2,3,3,4
14,1,22,1,2,2,1,3,1
15,1,20,4,5,4,2,3,2
16,1,10,3,2,1,2,3,2
17,1,19,4,1,3,3,3,1
18,1,22,4,2,5,1,4,2
19,1,21,1,2,3,1,4,2
20,1,20,3,1,2,3,5,2
21,1,22,4,2,5,1,4,2
22,1,26,5,2,2,3,3,4
23,1,22,1,2,4,3,3,4
24,1,22,5,2,2,1,3,1
25,1,19,4,1,3,3,3,1
26,1,20,3,1,2,3,5,2
27,1,16,3,2,3,4,2,1
28,1,10,3,2,1,2,3,2
29,1,20,5,1,2,2,3,2
30,1,22,3,2,1,3,3,2
31,2,26,2,3,2,1,3,3
32,2,25,2,2,2,1,3,3
33,2,30,1,1,3,3,2,3
34,2,30,1,4,1,3,1,2
35,2,29,5,4,2,3,1,2
36,2,27,2,3,2,1,2,2
37,2,21,1,2,4,3,4,2
38,2,26,3,2,4,3,4,3
39,2,25,4,2,3,4,1,4
40,2,25,5,4,1,3,3,1
41,2,25,4,3,1,3,3,1
42,2,29,4,2,1,4,9,3
43,2,32,2,3,2,3,4,1
44,2,24,2,4,2,3,4,1
45,2,24,2,3,2,3,3,1
46,2,24,1,3,3,2,4,4
47,2,23,5,4,4,3,2,4
48,2,22,5,3,4,3,2,4
49,2,23,5,4,4,3,2,4
50,2,27,3,2,4,4,3,4
51,2,25,3,2,3,4,1,4
52,2,24,1,3,3,2,4,4
53,2,30,4,4,1,3,1,2
54,2,26,3,2,4,3,4,3
55,2,22,5,3,4,3,2,4
56,2,27,2,3,2,1,2,2
57,2,27,3,2,4,4,3,4
58,2,23,5,4,4,3,2,4
59,2,25,3,4,1,3,3,1
60,2,25,4,3,1,3,3,1
